job_id,company,title,location,job_url,canonical_application_url,source,date_discovered,date_posted,date_updated,status,fit_score,fit_tier,role_family,seniority,key_requirements,matching_strengths,main_gaps,resume_variant,networking_priority,application_priority,last_checked,notes,full_description_hash,description_file,is_medical_false_positive,company_slug,source_id,stale_flag,last_verified,merged_from,opportunity_level,recommended_action,priority_v2,score_explanation,score_confidence,missing_info,override_reason,last_scored,ats_score,keyword_match_score,keyword_matched,keyword_missing,ats_issues,last_ats_check,review_flag,application_status,audit_verdict,audit_reasons,audit_date,application_ids,referral_contacts,referral_contact_urls,days_since_checked
,TRACTIAN,AI Engineer,"Atlanta, GA (Hybrid)",https://www.linkedin.com/jobs/view/4454938560/,https://www.linkedin.com/jobs/view/4454938560/,linkedin,2026-08-26,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,tractian,4454938560,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Tata Consultancy Services,AI Engineer,"Atlanta, GA",https://www.linkedin.com/jobs/view/4437917726/,https://www.linkedin.com/jobs/view/4437917726/,linkedin,2026-08-27,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,tata_consultancy_services,4437917726,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Epsilon,AI Engineer - Enterprise Business Systems,"Chicago, IL (Hybrid)",https://www.linkedin.com/jobs/view/4447444145/,https://www.linkedin.com/jobs/view/4447444145/,linkedin,2026-08-27,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,epsilon,4447444145,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Cherry Bekaert,AI Agent & Automation Developer,"Augusta, GA",https://www.linkedin.com/jobs/view/4422344377/,https://www.linkedin.com/jobs/view/4422344377/,linkedin,2026-08-27,Posted 23 hours ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,cherry_bekaert,4422344377,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,AMD,Sr. AI/ML Engineer,"Austin, TX (Hybrid)",https://www.linkedin.com/jobs/view/4456951799/,https://www.linkedin.com/jobs/view/4456951799/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,amd,4456951799,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Boom,AI Engineer,"Austin, TX (On-site)",https://www.linkedin.com/jobs/view/4413360960/,https://www.linkedin.com/jobs/view/4413360960/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,boom,4413360960,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Loenbro,AI Engineer,"Dallas, TX (Hybrid)",https://www.linkedin.com/jobs/view/4456920102/,https://www.linkedin.com/jobs/view/4456920102/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,loenbro,4456920102,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,depthfirst,Research Engineer,"San Francisco, CA (On-site)",https://www.linkedin.com/jobs/view/4409399818/,https://www.linkedin.com/jobs/view/4409399818/,linkedin,2026-08-27,Posted 2 hours ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,depthfirst,4409399818,,,,L3/L4 index-only,LOW_PRIORITY,32.4,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Whatnot,Machine Learning Platform Engineer,"Los Angeles, CA (On-site)",https://www.linkedin.com/jobs/view/4437583794/,https://www.linkedin.com/jobs/view/4437583794/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,whatnot,4437583794,,,,L3/L4 index-only,LOW_PRIORITY,32.1,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
li_4459033375,Booz Allen Hamilton,AI and ML Research Scientist,"Adelphi, MD",https://www.linkedin.com/jobs/view/4459033375/,https://www.linkedin.com/jobs/view/4459033375/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,booz_allen_hamilton,li_4459033375,,,,L3/L4 index-only,LOW_PRIORITY,32.1,fit=8.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
,Salesforce,AI Scientist — Commerce Labs,"San Francisco, CA",https://www.linkedin.com/jobs/view/4458257893/,https://www.linkedin.com/jobs/view/4458257893/,linkedin_guest_api,2026-08-26,2026-08-24,,open,,,,,,,,,,,,posted_rel=23 hours ago; sweep=linkedin_sweep_2026-08-26.json,,,,salesforce,li_4458257893,,,,L3/L4 index-only,LOW_PRIORITY,32.0,fit=4.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=6.0 strategy=4.0 referral=0.5 loc=3.0 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Tiger Advisory,Artificial Intelligence Engineer,New York City Metropolitan Area (Hybrid),https://www.linkedin.com/jobs/view/4454581914/,https://www.linkedin.com/jobs/view/4454581914/,linkedin,2026-08-25,Posted 3 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,tiger_advisory,4454581914,,,,L3/L4 index-only,LOW_PRIORITY,31.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Goliath Partners,Artificial Intelligence Engineer,San Francisco Bay Area (Hybrid),https://www.linkedin.com/jobs/view/4456324799/,https://www.linkedin.com/jobs/view/4456324799/,linkedin,2026-08-25,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,goliath_partners,4456324799,,,,L3/L4 index-only,LOW_PRIORITY,31.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,The Phoenix Group,Artificial Intelligence Engineer,"New York, NY (Hybrid)",https://www.linkedin.com/jobs/view/4454128651/,https://www.linkedin.com/jobs/view/4454128651/,linkedin,2026-08-26,Posted 5 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,the_phoenix_group,4454128651,,,,L3/L4 index-only,LOW_PRIORITY,31.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Nimble,AI Ecosystem Engineer,"San Francisco, CA (On-site)",https://www.linkedin.com/jobs/view/4458115396/,https://www.linkedin.com/jobs/view/4458115396/,linkedin,2026-08-27,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,nimble,4458115396,,,,L3/L4 index-only,LOW_PRIORITY,31.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,EarnIn,Software Engineer (Gen AI),"Mountain View, CA (Hybrid)",https://www.linkedin.com/jobs/view/4458792492/,https://www.linkedin.com/jobs/view/4458792492/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,earnin,4458792492,,,,L3/L4 index-only,LOW_PRIORITY,31.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Raydar,Artificial Intelligence Engineer,"New York, NY (Hybrid)",https://www.linkedin.com/jobs/view/4458575643/,https://www.linkedin.com/jobs/view/4458575643/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_agentic_ai_us_remote; flags=thin_jd,,,,raydar,4458575643,,,,L3/L4 index-only,LOW_PRIORITY,31.9,fit=4.0 research=0.55(+agentic) tech=0.0 agentic=1.56(+agentic) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=5.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
anthropic_ai_engineer_gtm_claudification_gh_5390966008,Anthropic,"AI Engineer, GTM Claudification",,https://job-boards.greenhouse.io/anthropic/jobs/5390966008,https://job-boards.greenhouse.io/anthropic/jobs/5390966008,greenhouse,2026-08-26,430f73a1dd603baf,,open,,,,,,,,,,,2026-08-26,"career-ops scan import 2026-08-26; simhash=Remote-Friendly (Travel-Required) | San Francisco, CA | Seattle, WA",,,,anthropic,gh_5390966008,,,,L3/L4 index-only,LOW_PRIORITY,31.7,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=7.2 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,2
,DRW,AI Engineer,"New York, NY (On-site)",https://www.linkedin.com/jobs/view/4389423299/,https://www.linkedin.com/jobs/view/4389423299/,linkedin,2026-08-25,Posted 4 days ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,drw,4389423299,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Agent Native Research Lab,Founding Research Engineer,"Palo Alto, CA (On-site)",https://www.linkedin.com/jobs/view/4456817495/,https://www.linkedin.com/jobs/view/4456817495/,linkedin,2026-08-25,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,agent_native_research_lab,4456817495,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Key Talent Solutions,Research Engineer,San Francisco Bay Area (On-site),https://www.linkedin.com/jobs/view/4455384501/,https://www.linkedin.com/jobs/view/4455384501/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,key_talent_solutions,4455384501,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Google DeepMind,"Research Engineer, Winslow, DeepMind","Mountain View, CA (On-site)",https://www.linkedin.com/jobs/view/4456253930/,https://www.linkedin.com/jobs/view/4456253930/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,google_deepmind,4456253930,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,OJ Digital,Research Engineer,"San Francisco, CA (On-site)",https://www.linkedin.com/jobs/view/4456595186/,https://www.linkedin.com/jobs/view/4456595186/,linkedin,2026-08-26,Posted 10 hours ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,oj_digital,4456595186,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
li_4455924480,Amazon,"Applied Scientist, Navigation","San Francisco, CA",https://www.linkedin.com/jobs/view/4455924480/,https://www.linkedin.com/jobs/view/4455924480/,linkedin,2026-08-26,,,open,,,,,,,,,,,,sweep=loggedin_l1l2_20260826,,,,amazon,li_4455924480,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=5.6 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,pending_fit_audit,,2026-08-26,,,,
innovaccer_artificial_intelligence_researcher_4457113452,Innovaccer,Artificial Intelligence Researcher,"San Francisco, CA (On-site)",https://www.linkedin.com/jobs/view/4457113452/,https://www.linkedin.com/jobs/view/4457113452/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin logged-in cron sweep 2026-08-26 past-week US assoc/mid-senior; $150K/yr - $200K/yr · 1 benefit; 4 school alumni work here,,,,innovaccer,4457113452,,,,L3/L4 index-only,LOW_PRIORITY,31.6,"fit=4.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=2.0['security_domain_relevance', 'gt_alumni'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0",low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Aegis AI Security,AI Engineer - SF,"San Francisco, CA (On-site)",https://www.linkedin.com/jobs/view/4459033364/,https://www.linkedin.com/jobs/view/4459033364/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,aegis_ai_security,4459033364,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Aegis AI Security,AI Engineer - NYC,"New York, NY (On-site)",https://www.linkedin.com/jobs/view/4459042237/,https://www.linkedin.com/jobs/view/4459042237/,linkedin,2026-08-27,Posted 1 day ago,,open,,,,,,,,,,,,linkedin_sweep:c2_01_fortinet; flags=thin_jd,,,,aegis_ai_security,4459042237,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.8['fortinet_adjacency'] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Percepta,Embedded Research Scientist,"New York, NY (On-site)",https://www.linkedin.com/jobs/view/4440830464/,https://www.linkedin.com/jobs/view/4440830464/,linkedin,2026-08-27,Posted 3 hours ago,,open,,,,,,,,,,,,linkedin_sweep:li_research_engineer_us_remote; flags=thin_jd,,,,percepta,4440830464,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Decagon,Senior Research Engineer,"New York, NY (On-site)",https://www.linkedin.com/jobs/view/4241521229/,https://www.linkedin.com/jobs/view/4241521229/,linkedin,2026-08-27,Posted 2 days ago,,open,,,,,,,,,,,,"linkedin_sweep:li_research_engineer_us_remote; flags=senior_soft,thin_jd",,,,decagon,4241521229,,,,L3/L4 index-only,LOW_PRIORITY,31.6,fit=6.0 research=0.82(+research) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=3.0 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
,Pony.ai,"Software Engineer, Deep Learning","Fremont, CA (On-site)",https://www.linkedin.com/jobs/view/4452524304/,https://www.linkedin.com/jobs/view/4452524304/,linkedin,2026-08-25,Posted 6 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,pony_ai,4452524304,,,,L3/L4 index-only,LOW_PRIORITY,31.3,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
,Whatnot,Machine Learning Infrastructure Engineer,"Los Angeles, CA (On-site)",https://www.linkedin.com/jobs/view/4437579905/,https://www.linkedin.com/jobs/view/4437579905/,linkedin,2026-08-25,Posted 2 days ago,,open,,,,,,,,,,,,linkedin_sweep:li_ml_engineering_us_remote; flags=thin_jd,,,,whatnot,4437579905,,,,L3/L4 index-only,LOW_PRIORITY,31.3,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
air_ai_engineer_internal_enablement_productivity_4447986743,Air,"AI Engineer, Internal Enablement & Productivity","Pittsburgh, PA",https://www.linkedin.com/jobs/view/4447986743/,https://www.linkedin.com/jobs/view/4447986743/,linkedin,2026-08-26,2026-08-24,,open,,,,,,,,,,,,linkedin guest-api sweep 2026-08-26 past-week US,,,,air,4447986743,,,,L3/L4 index-only,LOW_PRIORITY,31.3,fit=6.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=3.0,low,visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,useful,,2026-08-26,,,,
modules_7735_r_d_ai_intelligent_tool_development_engineer_joint_development_4429379507,Modules (7735),"R&D AI & Intelligent Tool Development Engineer, Joint Development","TSMC San Jose, CA 44 company alumni work here",https://www.linkedin.com/jobs/view/4429379507/,https://www.linkedin.com/jobs/view/4429379507/,linkedin,2026-08-26,,,open,,,,,,,,,,,,linkedin cron sweep 2026-08-26 past-week/24h US guest-api+logged-in;,,,,modules_7735,4429379507,,,,L3/L4 index-only,LOW_PRIORITY,31.3,fit=8.0 research=0.0(+) tech=0.0 agentic=0.0(+) pt=0.0(+) attainability=11.5['no_years_bar'] advantage=0.0[] company=4.8 strategy=4.0 referral=0.5 loc=1.5 urgency=1.0,low,date_posted unknown; visa sponsorship unverified; description_file pointer empty,,2026-08-28,,,,,,,,,,,,,,,
